,index,ID Number,Name,Fed,Sex,B-day,Period,RTNG,GMS,RAPID RTNG,RAPID GMS,BLITZ RTNG,BLITZ GMS
4146,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2018-Mar,2724,0,2810,0,2688,0
4147,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2018-Feb,2724,0,2810,0,2688,0
4148,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2018-Jan,2724,11,2810,15,2688,23
4149,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Dec,2718,0,2771,0,2629,0
4150,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Nov,2718,7,2771,18,2629,32
4151,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Oct,2733,10,2759,4,2656,0
4152,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Sep,2731,0,2734,0,2656,0
4153,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Aug,2731,7,2734,0,2656,0
4154,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Jul,2726,19,2734,0,2656,0
4155,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Jun,2703,7,2734,0,2656,0
4156,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-May,2690,9,2734,0,2656,0
4157,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Apr,2684,18,2734,0,2656,18
4158,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Mar,2658,0,2734,0,2651,9
4159,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Feb,2658,0,2734,0,2685,0
4160,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2017-Jan,2658,4,2734,8,2685,0
4161,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Dec,2667,15,2755,11,2685,0
4162,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Nov,2673,11,2752,9,2685,14
4163,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Oct,2665,9,2740,0,2702,5
4164,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Sep,2670,0,2740,20,2714,11
4165,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Aug,2670,9,2720,0,2732,0
4166,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Jul,2665,0,2720,0,2732,0
4167,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Jun,2665,13,2720,0,2732,0
4168,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-May,2685,9,2720,0,2732,0
4169,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Apr,2680,18,2720,0,2732,18
4170,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Mar,2664,0,2720,0,2735,0
4171,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Feb,2664,0,2720,0,2735,0
4172,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2016-Jan,2664,15,2720,0,2735,0
4173,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Dec,2664,0,2720,0,2735,0
4174,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Nov,2664,8,2720,21,2735,30
4175,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Oct,2659,0,2681,11,2765,0
4176,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Sep,2659,0,2717,0,2765,0
4177,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Aug,2659,14,2717,0,2765,10
4178,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Jul,2664,3,2717,0,2798,0
4179,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Jun,2674,5,2717,19,2798,0
4180,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-May,2683,18,2675,0,2798,29
4181,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Apr,2674,0,2675,20,2678,10
4182,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Mar,2674,9,2714,0,2682,0
4183,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Feb,2684,9,2714,0,2682,0
4184,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2015-Jan,2668,4,2714,8,2682,35
4185,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Dec,2661,0,2660,0,2642,0
4186,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Nov,2661,13,2660,0,2642,0
4187,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Oct,2661,11,2660,0,2642,19
4188,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Sep,2677,9,2660,0,2692,0
4189,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Aug,2672,9,2660,0,2692,0
4190,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Jul,2668,9,2660,15,2692,21
4191,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Jun,2662,0,2656,9,2628,11
4192,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-May,2662,5,2639,14,2593,0
4193,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Apr,2663,11,2681,0,2593,0
4194,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Mar,2641,0,2681,0,2593,0
4195,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Feb,2641,9,2681,11,2593,0
4196,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2014-Jan,2625,7,2599,0,2593,0
4197,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Dec,2601,2,2599,0,2593,0
4198,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Nov,2597,9,2599,8,2593,9
4199,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Oct,2588,9,2610,26,2594,9
4200,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Sep,2565,18,2647,20,2582,0
4201,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Aug,2532,9,2654,0,2582,0
4202,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Jul,2515,3,2654,0,2582,0
4203,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Jun,2510,0,2654,9,2582,0
4204,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-May,2510,0,2614,20,2582,0
4205,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Apr,2510,0,2623,0,2582,11
4206,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Mar,2510,0,2623,14,2571,9
4207,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Feb,2510,9,2628,0,2514,0
4208,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2013-Jan,2514,0,2628,11,2514,0
4209,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Dec,2514,11,2629,0,2514,0
4210,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Nov,2509,9,2629,24,2514,0
4211,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Oct,2498,9,2556,0,2514,0
4212,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Sep,2495,9,2556,19,2514,11
4213,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Aug,2498,9,2567,0,2506,0
4214,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Jul,2506,29,2567,0,2506,9
4215,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-May,2546,11,2567,0,2510,0
4216,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Mar,2548,9,2567,8,2510,11
4217,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2012-Jan,2525,18,2525,0,2525,0
4218,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-Nov,2523,0,,,,
4219,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-Sep,2523,20,,,,
4220,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-Jul,2520,20,,,,
4221,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-May,2506,9,,,,
4222,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-Mar,2519,18,,,,
4223,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2011-Jan,2505,27,,,,
4224,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-Nov,2477,0,,,,
4225,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-Sep,2477,18,,,,
4226,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-Jul,2440,20,,,,
4227,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-May,2428,9,,,,
4228,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-Mar,2380,18,,,,
4229,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2010-Jan,2356,9,,,,
4230,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2009-Nov,2353,9,,,,
4231,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2009-Sep,2352,20,,,,
4232,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2009-Jul,2322,23,,,,
4233,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2009-Apr,2318,34,,,,
4234,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2009-Jan,2344,38,,,,
4235,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2008-Oct,2312,22,,,,
4236,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2008-Jul,2321,26,,,,
4237,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2008-Apr,2312,30,,,,
4238,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2008-Jan,2247,23,,,,
4239,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2007-Oct,2236,28,,,,
4240,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2007-Jul,2237,13,,,,
4241,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2007-Apr,2188,19,,,,
4242,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2007-Jan,2166,32,,,,
4243,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2006-Oct,2062,9,,,,
4244,271367,24130737,"Fedoseev, Vladimir",RUS,M,1995,2006-Jul,2054,10,,,,
4245,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-Jun,2759,0,2703,0,2770,0
4246,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-May,2759,0,2703,0,2770,0
4247,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-Apr,2759,0,2703,0,2770,0
4248,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-Mar,2759,13,2703,0,2770,0
4249,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-Feb,2749,0,2703,0,2770,0
4250,279647,12573981,"Firouzja, Alireza",FID,M,2003,2021-Jan,2749,0,2703,0,2770,0
4251,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Dec,2749,0,2703,0,2770,0
4252,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Nov,2749,10,2703,0,2770,0
4253,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Oct,2728,0,2703,0,2770,0
4254,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Sep,2728,0,2703,0,2770,0
4255,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Aug,2728,0,2703,0,2770,0
4256,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Jul,2728,0,2703,0,2770,2
4257,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Jun,2728,0,2703,0,2750,0
4258,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-May,2728,0,2703,0,2750,0
4259,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Apr,2728,0,2703,0,2750,0
4260,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Mar,2728,9,2703,0,2750,0
4261,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Feb,2726,13,2703,0,2750,0
4262,279647,12573981,"Firouzja, Alireza",FID,M,2003,2020-Jan,2723,0,2703,15,2750,21
4263,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Dec,2723,1,2614,0,2649,0
4264,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Nov,2720,11,2614,2,2649,0
4265,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Oct,2702,0,2625,0,2649,0
4266,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Sep,2702,0,2625,0,2649,0
4267,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Aug,2702,13,2625,0,2649,0
4268,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Jul,2685,9,2625,15,2649,32
4269,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Jun,2682,0,2569,0,2660,0
4270,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-May,2682,26,2569,0,2660,0
4271,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Apr,2669,18,2569,0,2660,18
4272,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Mar,2657,28,2569,0,2724,0
4273,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Feb,2618,0,2569,0,2724,0
4274,279647,12573981,"Firouzja, Alireza",FID,M,2003,2019-Jan,2618,18,2569,15,2724,30
4275,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Dec,2607,10,2412,0,2667,0
4276,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Nov,2607,11,2412,0,2667,0
4277,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Oct,2600,20,2412,0,2667,11
4278,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Sep,2582,16,2412,0,2649,17
4279,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Aug,2561,0,2412,7,2627,41
4280,279647,12573981,"Firouzja, Alireza",FID,M,2003,2018-Jul,2561,0,2367,0,2629,18
